ID,Name,Rating,Review_Count,Address,Phone,Latitude,Longitude,Price
ap3joFfHaGl1NKmc9bvqeA,Java Jive Coffee House and Cafe,3.5,218,"790 Ponce De Leon Ave NE Atlanta, GA 30306",+14048766161,33.77394,-84.361502,$
Pwk2GhstDAddOTs7NUKB3w,Origin Market,4.5,7,"117 Martin Luther King Jr Dr Atlanta, GA 30303",+16784670321,33.75194,-84.39145,N/A
z9oCxeqOKp2QMfM24m7bUw,Mary Mac's Tea Room,4.0,3718,"224 Ponce De Leon Ave NE Atlanta, GA 30308",+14048761800,33.772832,-84.379998,$$
HRHOo6uetgysoo7Y4KLzaw,Cacao Atlanta Chocolate,3.0,94,"1046 N Highland Ave NE Atlanta, GA 30306",+14048928202,33.7831164803653,-84.3546142895561,$$$
pMb6rcBT6jAYazioNIiwjQ,Sweet Hut Bakery & Cafe,3.5,52,"3393 Peachtree Rd NE Ste 1006 Atlanta, GA 30326",+14043430309,33.8463272879604,-84.3620194494724,$$
skdBLgOR5LzycNzRyEr9eQ,Dunkin',4.0,4,"1270 Spring Street Atlanta, GA 30309",,33.78941,-84.38985,N/A
h7hHIolZsbJAJx7evW8UWQ,Kale Me Crazy,4.0,101,"358 Ponce De Leon Decatur, GA 30030",+14043308502,33.7754088272645,-84.302131224884,$
6gZUF8xbNgaJZHwXFR7wcw,Starbucks,5.0,1,"609 Holcomb Bridge Rd Roswell, GA 30076",,34.0358136301493,-84.3433210158447,N/A
KTu2YB9N30EiagDRvZM53A,Eatalia Creamery and Cafe,4.5,26,"3509 Baker Rd Acworth, GA 30101",+17706087684,34.074707,-84.652571,N/A
MLy69YGUB2pJwHrPNA-x3A,Dev's Donuts,4.5,78,"1812 Powder Springs Rd Ste 2115 Marietta, GA 30064",+16789032562,33.9010769194568,-84.6067680045962,$
3ZvvF1M4NJF5jZUkqhxQbw,Thumbs Up Diner,4.0,521,"573 Edgewood Ave SE Atlanta, GA 30312",+14042230690,33.7541951268418,-84.3685469631947,$$
mNqAEd6veyNiS-P3rdAMNQ,Chamberlains Chocolate Factory and Cafe,4.0,15,"1575 Old Alabama Rd Ste 205 Roswell, GA 30076",+16787280100,34.02086,-84.3147,$
_IVbFbmrdxl8Yku-ap8FNg,Tous Les Jours,4.5,3,"6335 Hwy 85 Unit T Riverdale, GA 30274",+17709090906,33.5825042724609,-84.412712097168,$
EB47-B6fSHPWFHenPtfMsg,Unity Restaurant,4.5,20,"2049 M L King Jr Dr Atlanta, GA 30310",+14047532658,33.750265,-84.4535749,$$
Fukx14FXS1fjOb9ufNWfmg,Starbucks,4.0,27,"4070 LaVista Rd Tucker, GA 30084",+17702700611,33.84692,-84.252207,$$
LQD5iEpCy-OE_6-KHNk03Q,Panaderia Boricua,4.5,15,"1175 Indian Trail Rd Ste E Norcross, GA 30093",+17709216055,33.91192,-84.16089,$$
PldFywFKQU-WtFYCIqq53w,HB Food Anatomy,3.5,2,"950 Atlantic Dr Atlanta, GA 30318",+14048360768,33.7806777954102,-84.3979721069336,N/A
4ZntMWDgaefTtCUamq0e7A,Neretva,4.0,11,"2359 Windy Hill Rd SE Ste 200 Windy Hill Village Shopping Center Marietta, GA 30067",+17702260300,33.9048271179199,-84.4845428466797,$
j9uxRo1AZwwTKKne-PwV9A,Mcdoughnuts,5.0,19,"2105 Jonesboro Rd McDonough, GA 30253",+16787823267,33.4640273,-84.2246481481,N/A
wJNl1s3Z9n13Yy49fWXvjw,The Bread Box,2.0,1,"55 Ivan Allen Jr Blvd NW Atlanta, GA 30308",+16787020222,33.76506,-84.38994,N/A
wRNzDZ3YK1DHZiGaAWFiiA,Carroll Street Café,4.0,473,"208 Carroll St SE Atlanta, GA 30312",+14045772700,33.7489815,-84.3678513,$$
2pfaBzYPi1OVgF_ibOygmQ,The Café & Bar,4.5,7,"3376 Peachtree Rd NE Waldorf Astoria Atlanta Buckhead. Atlanta, GA 30326",+14049957500,33.8490464346744,-84.3662548667953,$$
klJKIbiGWDpPIVhWeb4tZQ,Folk Art Restaurant,4.0,914,"465 N Highland Ave NE Atlanta, GA 30307",+14045374493,33.7667368641747,-84.3528679828033,$$
Ui81oIi4Yue9wTjmFfTY5Q,Morsel's,3.0,6,"100 Cnn Ctr NW Omni Atlanta Hotel at CNN Center Atlanta, GA 30303",+14046590000,33.7587680369685,-84.3950736522675,$
DPGHFkupNDzc2xXFUIfUeA,Sama Food For Balance,3.5,52,"56 E Andrews Dr Ste 17 Atlanta, GA 30305",+14045003550,33.84298,-84.38104,$$
G4f5kjbnzqO-Tsugcrq6wA,Cookie Galleria,4.5,22,"5340 Brookstone Dr NW Ste 100 Acworth, GA 30101",+16789085900,33.99868,-84.70789,$$
9D7feaCUQYrICNPft_KjNw,Holey Sweet Donuts,5.0,88,"90 Hwy 138 Ste B Stockbridge, GA 30281",+16789152446,33.53934,-84.20115,$
doe90n0v60wzMPf4vLfzFA,Da Vinci's Donuts,4.5,163,"131 S Main St Ste F Alpharetta, GA 30009",+16783922523,34.072192583889,-84.2965635998611,$
w6YR9y4t_BjA7tt01JReNg,Amorino Gelato,4.5,102,"3035 Peachtree Rd NE Atlanta, GA 30305",+14042283196,33.8376499,-84.38035,$$
crq0Y_sVNe-CddE6nj-yjg,Murphy's,4.0,1055,"997 Virginia Ave NE Atlanta, GA 30306",+14048720904,33.7820899,-84.35487,$$
CKtfGOtPkLnZASAPw-iXQg,Cafe Mims,3.5,6,"659 Peachtree St NE Atlanta, GA 30308",+14048975000,33.77258,-84.3844699,$$
mLC-wt7u7OUDgzEvHPVL5Q,Tentaciones Ice Cream Heladeria,5.0,1,"502 Arnold Mill Rd Woodstock, GA 30188",+17706946710,34.11813,-84.47042,N/A
BJQxyE3ItU-WPf-GEmlPXg,Boulevard Bistro,4.0,1,"303 Pkwy Atlanta, GA 30312",,33.744157,-84.377861,$$
c4QwLAELvYbWK4se_cEqgw,Starbucks,4.5,9,"1955 Cobb Pkwy Ste 100 Kennesaw, GA 30152",+14049873851,33.999547,-84.590309,$
_nf09dwJSG6zV7DLslTwXw,Starbucks,2.5,52,"240 Peachtree St NW Atlanta, GA 30303",+14045894522,33.760665,-84.387741,$
83G5T9lX1aDmFtDX2EyL3w,Harvest & Grounds,2.5,123,"6000 N Terminal Pkwy Concourse D Atlanta, GA 30320",+14047621577,33.6392448259019,-84.4292420353002,$
CJwlL6XNCtoinRAvgS0PyA,Happy Cup Coffee,3.5,6,"6111 Live Oak Pkwy Norcross, GA 30093",,33.9080390930176,-84.2028350830078,N/A
viEDfEflK5EiH64wswBtAA,Starbucks,3.0,48,"2580 Windy Hill Rd Marietta, GA 30067",+17703038217,33.900695,-84.477784,$$
kML4UH26tzndVvPH6NyCyw,Bella Luna,4.0,6,"15639 Birmingham Hwy Alpharetta, GA 30004",+17707775875,34.1616539249395,-84.331060051918,$$
KDifarsprFUm2drLy3a-Eg,Serenbe Farms,4.0,22,"8715 Atlanta Newnan Rd Chattahoochee Hills, GA 30268",,33.522885,-84.732221,$$
BzRnDXdRg7ra5ppHU2Jixw,Cafe At Pharr,4.0,84,"3145 Peachtree Rd Ste 101 Atlanta, GA 30305",+14042389288,33.8399107997355,-84.3769646606611,$
d-nWgOx9rJco8dtlA1mMvA,Highland Bakery,3.0,24,"224 Uncle Heinie Way Atlanta, GA 30313",+14049246345,33.772527,-84.394051,$
Lve59ZStUb0GbAWWS7KH-Q,Georgia French Bakery & Cafe,4.5,256,"3512 Satellite Blvd Ste 5 Duluth, GA 30096",+17706222682,33.9606857299805,-84.1321487426758,$
4xMgP5XBlJHHpzF7BgtZKg,Lucky Lotus,3.5,93,"675 Ponce De Leon Ave NE Atlanta, GA 30308",+14043431913,33.772541,-84.365965,$$
GLdLWvcVEdxxziLeSrUzJg,Starbucks,3.0,3,"6000 North Terminal Pkwy Ste 4000 ATL Terminal F Arrivals Atlanta, GA 30320",+14703437580,33.64095,-84.443945,N/A
24QwXFFZjGs98LzBZSRjRA,Starbucks,3.0,36,"190 Marietta St Atlanta, GA 30303",+14042233099,33.757795,-84.394684,$
yxZICzVO4t3f8KwmNxy_4A,Third Street Goods,5.0,1,"1039 Grant St SE Ste B40 Atlanta, GA 30315",+14704195839,33.7254963457605,-84.3777546286583,N/A
QXPfjIV49kXgpLD7Ii0d7w,Sojourner's Cafe South Ef10,5.0,1,"12700 Spine Rd SW Atlanta, GA 30303",+14047675456,33.752899,-84.393288,N/A
QMb5v1N2eJjAAThsk4wR7Q,Starbucks,2.0,124,"3507 Camp Creek Pkwy Ste 20 East Point, GA 30344",+14043467612,33.654293,-84.503187,$$
3ehyrexo3WcoTy74c2jDKA,Flying Biscuit Café,4.0,1480,"1001 Piedmont Ave Atlanta, GA 30309",+14048748887,33.782,-84.38015,$$
hDGZeURFtJiZ6aGx2XxkMQ,Tea Top,4.5,285,"6035 Peachtree Rd Ste A117 Atlanta, GA 30360",+16788135185,33.90741,-84.2875710502267,$
kHw856J2g1RJ0YBQQJcpUA,Morningside Farmer's Market,4.5,24,"1393 N Highland Ave Atlanta, GA 30306",,33.792179,-84.35231,$$
mxyCf3UlVPLFeQEDOZrphw,Oy!,3.5,623,"2355 Cumberland Pkwy SE Ste 80 Atlanta, GA 30339",+17709891901,33.85984,-84.48038,$$
0Nx8xAXu59m9IN9z1hn61g,Cafe Au Lait,4.0,87,"2300 Holcomb Bridge Rd Ste 410 Roswell, GA 30076",+17706419607,34.004035538865,-84.2937597790985,$
D6RHNoMjj-OBvBGNwxS_UQ,Reveille Coffeehouse Cafe,4.0,61,"2500 Dallas Hwy Ste 600 Marietta, GA 30064",,33.9464349,-84.6255945,$$
dGvAp3B4ZD2G3vWudNKYqw,Starbucks,4.0,15,"6564 Tara Blvd Jonesboro, GA 30236",+14042271318,33.575214,-84.37137,N/A
4fautGvJbORPNxHQwLvOYQ,Grand Lux Cafe,3.5,235,"3500 Peachtree Rd NE Ste 2093 Atlanta, GA 30326",+14045042961,33.853799,-84.363185,$$
dTsp-JNNA7u5F9WtxVBEug,Bistro Niko,4.0,758,"3344 Peachtree Rd Atlanta, GA 30326",+14042616456,33.8466138235112,-84.3686171240814,$$
jPBySXO_3jOwdP4M473uXw,Boruboru sushi,4.0,186,"1568 Avenue Pl Ste 160 Atlanta, GA 30322",+14044585518,33.800721189183,-84.3265157192945,$$
mK4DrVoKA8_IWp1lY_iRNg,Starbucks,3.0,34,"4520 Roswell Rd Atlanta, GA 30342",+14044979121,33.878605,-84.380105,$$
2Do4FuOjEFCxAySgBiYj2Q,Starbucks,2.0,78,"2601 N Decatur Rd Decatur, GA 30033",+14048589955,33.792207,-84.286828,$$
s1mE82VEw5GqONY8cdZ_dA,Boba Mocha,4.5,494,"2628 Pleasant Hill Rd Ste 100 Duluth, GA 30096",+16783673757,33.9711708777899,-84.1478902172178,$
mAW0poOKFdoaBFXAE-xjJA,Souper Jenny,4.0,248,"130 W Paces Ferry Rd Atlanta, GA 30305",+14042956761,33.8428047,-84.3864743,$$
NHNfVx-WAn1DZyRE_m9l3g,Sweet Octopus Atlanta,4.5,11,"3559 West Lawrenceville St Ste 600 Duluth, GA 30096",+16788252990,34.003213,-84.14513,N/A
bBkOPx7bzoJ_E96paay84w,The Coffee Bean & Tea Leaf,2.5,88,"6000 N Terminal Pkwy Concourse D Atlanta, GA 30337",,33.6407368,-84.4293048,$
i_nteEsmqKbPClWWFNTvaw,Yi Fang Taiwan Fruit Tea,4.5,7,"3648 Satellite Blvd Ste A Duluth, GA 30096",+14702998110,33.9576582,-84.1369932,N/A
-s3MOftsiB9D2KRbmogMyw,Cafe At Pharr By Sugar Benders Bakery,4.5,4,"255 Village Pkwy NE Ste 240A Marietta, GA 30067",+16784028588,33.95075,-84.4132,N/A
nxpIuXWjcG_se5Qn-FYp3Q,Guayoyo Coffee & Bakery,4.0,7,"3370 Lawrenceville-Suwanee Rd Suwanee, GA 30024",+16788049689,34.0402801261768,-84.0539727397378,N/A
mvYuC8IGwE6wg1iDFXbS5w,Terri's Cafe,5.0,5,"2478 Mlk Jr Dr SW Atlanta, GA 30311",+14043434149,33.751356,-84.468602,N/A
RV2jJ3uQTOVcYwc8nfF3iw,Starbucks,3.5,10,"50 Hurt Plz The Hurt Building Atlanta, GA 30303",+14708914416,33.754383,-84.386793,$$
5nSNlnHyV-VLktGo3hJ-2Q,Kale Me Crazy,4.0,118,"100 6th St NE Atlanta, GA 30308",+14042283878,33.77781,-84.38331,$$
oUFaTdx9rhb8zgUSM5iAzA,Municipal Market,4.0,180,"209 Edgewood Ave SE Atlanta, GA 30303",+14046591665,33.75403,-84.3798599,$$
emWWcSEYCEVdfbpoQh313Q,BullGogi,4.5,206,"2140 N Decatur Rd Decatur, GA 30033",+14703057522,33.7904,-84.30485,$
lTStKukmoyhFbZls3kdkyg,Caribou Coffee & Einstein Bros Bagels,2.5,16,"1163 W Peachtree St NE Atlanta, GA 30309",+16785394999,33.7862121122601,-84.3829900386845,$$
GbQs2TgzQFnx4fEhMzzJvw,Highland Bakery Emory,2.5,24,"1300 Clifton Rd NE Goizueta Business School Atlanta, GA 30322",+16783998090,33.7901810755954,-84.3219564355886,$$
oaMc2ZBWzJEI3qvOso9jdA,Xocolatl Small Batch Chocolate,4.5,51,"99 Krog St NE Krog Street Market Atlanta, GA 30307",+14046049642,33.75658,-84.36418,$$
IdtFBczThOtkXmsQZtFSvg,Caribou Coffee,3.0,6,"2600 Maynard H Jackson Jr Blvd Atlanta, GA 30354",,33.6405945,-84.4191971,$
GDdjMj7s2bVij3QJgAnA9w,Dough In The Box,4.5,28,"2799 Veterans Memorial Hwy Austell, GA 30168",+17707262295,33.81232,-84.63532,$
PB0GqW1cYWUb0fBeOJVMdA,Reveille Coffeehouse Cafe,4.5,102,"9925 Haynes Bridge Rd Ste 640 Alpharetta, GA 30022",+17703600970,34.022303,-84.2679173,$$
uvgl9UDe-RdxBmUe_Y95_w,SunO Dessert,3.5,157,"2144 N Decatur Rd Decatur, GA 30033",+14049814012,33.790424,-84.3046291,$
NaDRfdUiZ1oVuH9gTMZiFg,Kung Fu Tea,4.0,414,"5280-A Buford Hwy Doraville, GA 30340",+17704558585,33.896771,-84.282185,$
oTwxNFw6LUAMVasurlM7Pg,Seven Sisters Kitchen,4.5,58,"6955 McGinnis Ferry Rd Ste 107 Johns Creek, GA 30097",+14704481905,34.0612579559057,-84.1581560803566,$
oa9nLpBOA5mV6kBlICbENw,Starbucks,3.5,64,"931 Monroe Dr Atlanta, GA 30308",+14046851609,33.780223,-84.368832,$
Zah8Kj--9QclcUyL2WfwLQ,Gordo's Cafe and Bakery,5.0,4,"2650 Olde Towne Pkwy Duluth, GA 30097",+16788782002,34.02028,-84.1383,N/A
9eqMy9B4co2ASZ8pRc-3yA,Martin's Fresh Tastes Best,4.0,28,"3721 Floyd Rd Austell, GA 30106",+17704341206,33.8643989562988,-84.5942001342773,$
ki7qc-D0gUSTwkr5i3Puaw,Doughnut Dollies,4.0,36,"1963 Howell Mill Rd Atlanta, GA 30318",+14043655437,33.8082213,-84.4125709,N/A
FyUZ2l4FnJdjlI87NemDpA,Metrotainment Bakery,4.5,107,"1119 Logan Cir Atlanta, GA 30318",+14048736307,33.8061828613281,-84.4329452514648,$$
hwMJEVCkNnrtvwIMsK5mhQ,Tip Top Donuts,4.5,168,"745 Cobb Pkwy N Marietta, GA 30062",+16785402601,33.9689851776217,-84.538304284215,$
K44ijv8u9RlXUi4Cav_u6g,Mocha My Day,5.0,5,"1081 Colony Dr Alpharetta, GA 30009",+17706641634,34.0894737243652,-84.3155364990234,N/A
8q-0fFFPoE_OPdL6RaMBhQ,Vitality Bowls,3.5,126,"855 Peachtree St NE Ste 3 Atlanta, GA 30308",+14048832371,33.777929,-84.384195,$$
piVSRH3j5tj5gWBcmU__kA,Blue Sky Cafe,4.0,6,"600 Galleria Pkwy SE Atlanta, GA 30339",+17709552285,33.8847999572754,-84.461311340332,$
6sbla5u0WsGhSIRedOOn3Q,Holler & Dash Biscuit House,4.0,378,"1085 Howell Mill Rd Atlanta, GA 30318",+14708655660,33.784621,-84.411557,$
hxz9dkhnrwx6cE4HKr_ocw,Fish Bowl Poke,4.5,49,"2957 N Druid Hills Rd NE Atlanta, GA 30329",+14047489792,33.8152678992353,-84.3131094800108,$$
zvlxBZmvzRcqgIqwcQDUxw,Hello Gorgeous! Boutique,4.0,12,"3400 Malone Dr Chamblee, GA 30341",+17705690534,33.88963,-84.30814,$$
YEHtEawle-_OXCc1Sa4u-w,Corner Bakery Café,3.0,117,"2973 Cobb Pkwy SE Ste 100 Atlanta, GA 30339",+16784330070,33.8811255426356,-84.46144759655,$
Sw1tZmA9d2yWyuXed0ce2w,Ali's Cookies,4.5,130,"4511 Olde Perimeter Way Ste 300 Perimeter Place Atlanta, GA 30346",+17703502547,33.9284382,-84.343522,$$
zkKIgTEUrhT6BBUWiI9u6g,Corner Bakery Cafe,3.5,78,"3393 Peachtree Rd Atlanta, GA 30326",+14042668282,33.8478666666667,-84.36325,$
0feKkhJhRF71J87axzzgZQ,Amir's Nitrogen Ice Parlor,4.5,15,"1245 Caroline St NE Ste F-110 Atlanta, GA 30307",+14042288524,33.758329,-84.347974,N/A
eqFA5BJ5NDjZ4TaUXJazfg,Canoe,4.5,1748,"4199 Paces Ferry Rd SE Atlanta, GA 30339",+17704322663,33.859863,-84.455464,$$$
NFB3731isefdIsa1X9uASw,Sweet Hut Bakery & Cafe,4.5,243,"2795 Chastain Meadows Pkwy NW ste 900 Marietta, GA 30066",+17707958082,34.019313,-84.557106,$
nUneFTEYGTUNSVefdFXsfQ,Savi Provisions,3.5,47,"988 Peachtree St NE Atlanta, GA 30309",+16789742120,33.7810517,-84.3843077,$$
w7vNKO1TqT24caAfy8AIYA,Bratplatz,5.0,5,"3795 Presidential Pkwy Ste FT-14 Atlanta, GA 30340",+14703585607,33.886088,-84.264796,N/A
u8J6A4vLW6uVCPdOGHtnJg,Starbucks,2.5,4,"3370 Northside Pkwy Atlanta, GA 30327",+14048694139,33.847585,-84.429842,N/A
Qrz3R32fk7WWIBH4DiFwIA,Arte 3 Cafe,4.0,47,"1291 Old Peachtree Rd NW Suwanee, GA 30024",,34.005098,-84.083393,$
IKS_itvkPkXPOmzxnvwobA,Peachtree Green Market Center,4.0,2,"231 Peachtree St NE Atlanta, GA 30303",+14042494264,33.7601254,-84.3871195,$
s4mM06_y4rSkFxE_mhtxjQ,Krispy Kreme,3.5,3,"2600 Maynard H Jackson Jr Blvd Concourse C Atlanta, GA 30320",,33.63943283,-84.41974633,N/A
JSiRFXuxX833UVRtr1uvEw,The Sweet Spot Bakery,5.0,68,"2730 Peachtree Industrial Blvd Ste 103 Duluth, GA 30097",+16785495433,34.02228,-84.14354,$
UFYn0PR07eWLb0UUEaigEA,Jolly Joes Cafe,3.0,12,"1153 Veterans Memorial Hwy SW Mableton, GA 30126",+17709410484,33.817008972168,-84.5879287719727,$
RGAToaAPfOWvnAzzMk_pZQ,Kups Kafe,4.5,105,"4500 Satellite Blvd Ste 1370 Duluth, GA 30096",+16785805997,33.94207,-84.15986,$
5qRLua1oxLkqR4ECKYxIjA,Mocha Delites,2.0,6,"1513 Cleveland Ave Atlanta, GA 30344",+14047627765,33.679641,-84.438581,$$
2Esf6J0CtoHyeLqQdXtJdQ,Sipping Prettea,3.0,2,"2365 Spring Rd SE Ste 104 Smyrna, GA 30080",+16785093694,33.88395,-84.48524,N/A
rAzIOBXR2gShs5hO5gHSjw,Matcha Cafe Maiko,4.5,11,"2131 Pleasant Hill Rd Ste 139 Duluth, GA 30096",+14703596152,33.95674,-84.134681,$
KNDpISZi_Rr3qKULvVRoeA,The Pullman,4.0,107,"1992 Hosea Williams Dr Atlanta, GA 30317",+14043711115,33.7512856,-84.3221283,$$
YerCxfWF53UQ5ro2BdrT1g,Cafe At Pharr,3.5,28,"1465 Chattahoochee Ave NW Ste 100 Atlanta, GA 30318",+16787323334,33.8075962,-84.4343408,$$
cKh3JESFeosi03ONEq-vog,The Delimarket Cafe,3.0,6,"4403 Northside Pkwy NW Atlanta, GA 30327",+14042372007,33.867707,-84.449164,$$
-uXjUhuuHDxIMYxj0VjZ6w,Gong Cha,3.5,22,"6135 Roswell Rd NE Sandy Springs, GA 30328",+14042284602,33.92274,-84.37896,N/A
382LN8afYqggCndvbzaKNA,Sublime Tree,4.5,48,"10971 Crabapple Rd Ste 1900 Roswell, GA 30075",+16783733518,34.0469055175781,-84.3606796264648,$$
v-L19rwcij43W6NBwE5-LQ,Gourmet Cafe,5.0,1,"303 Perimeter Ctr N Atlanta, GA 30346",+16786914452,33.9289783168643,-84.3351528072094,N/A
mpxzqnvW2YBji2mfriyCkA,Fresco Art and Gallery,5.0,1,"11164 State Bridge Rd Johns Creek, GA 30022",+17707774773,34.05335360094,-84.228620454669,N/A
p6nz53WOpMwiYPyrgt6_DA,Whitetail Bicycles & Cyclery Cafe,4.5,13,"770 Mid Broadwell Rd Milton, GA 30004",+14702826789,34.090095,-84.3389147,$$
eMB1v4H16E8NWSruJZ5Xvg,Ratio Bakeshop,4.0,25,"755 Commerce Dr Decatur, GA 30030",+14045004456,33.77744,-84.29387,$$
Hjzx9Absdxb7_Jp5ts_FoQ,The Ice Kitchen,4.5,62,"840 Ernest W Barrett Pkwy NW Ste 300 Kennesaw, GA 30144",,34.00802423571,-84.5767480751465,$$
mnBR0ysnbbiqgJZrmhMqdA,Cafe Intermezzo,3.0,675,"6000 N Terminal Pkwy Councourse B Atlanta, GA 30337",+14045746195,33.6406546002471,-84.4355723261833,$$
fvdEbkWFk3B0aoK0Wo1cOA,RunningLatte Mobile,5.0,1,"Atlanta, GA 30310",+14049880932,33.7369477,-84.4102904,N/A
gGelVRfGdtsczxwbspGPxg,Bucket Shop Cafe,3.5,229,"3475 Lenox Rd NE Ste 220 Atlanta, GA 30326",+14042619244,33.849259,-84.360648,$$
v8_lAJhk9QPQpnChnKsY8A,Zukerino Pastry Shop,4.5,66,"4368 N Peachtree Rd Dunwoody, GA 30338",+17702201733,33.9211040825606,-84.2975012508196,$$
bHGH4fUpuzkICE_dcFHU_w,The Studio Cafe,4.0,71,"461 Sandy Creek Rd Ste 2121 Fayetteville, GA 30214",+16786956278,33.47461,-84.51053,$$$
BlQUm79Kyc0s6vV40-iUFw,White Windmill Bakery,4.0,84,"3230 Steve Reynolds Blvd Duluth, GA 30096",+17706221181,33.9580688476562,-84.1405181884766,$
nKFhnOAmnpGsNkP4tClhgg,Rising Son,4.0,269,"124 N Avondale Rd Avondale Estates, GA 30002",+14046005297,33.7763462,-84.2679885,$$
8ZcGKKrzFfiTx2UDWcleFA,Nana G's Chicken and Waffles,4.5,87,"1187 Wylie St Se Atlanta, GA 30316",+14049174065,33.7521169648751,-84.349675300001,$$
Y7606gb40fQqs6p-uMC8cw,Cafe Social House,4.0,129,"1400 Veterans Memorial Hwy Ste 122 Mableton, GA 30126",+14045499096,33.80044,-84.516276,$$
VP-esMKTtNOJK1oLf9wnnw,Starbucks,2.5,89,"21 14th St NE Atlanta, GA 30309",+14048924588,33.786481,-84.387118,$
iumlJNqKHS8zuiOyH0trKw,Goldbergs Fine Foods - Battery,3.5,157,"875 Battery Ave SE Atlanta, GA 30339",+17704859570,33.889169,-84.469482,$$
lpgnvC3zgMjw5dPpur0khw,Lolita'S Parlour,4.5,27,"1147 Powder Springs St Sw Marietta, GA 30064",+14044525486,33.9250321,-84.5735028,$
Ln2w0KmVxZhJFcF0Z5dDmg,The Grub Hub Cafe,4.0,1,"236 Forsyth St SW Ste 107 Atlanta, GA 30303",+14049631201,33.74809,-84.39668,N/A
eXFhL1aOyXP2aoU8qgC26Q,Goldbergs Fine Foods - Toco Hills,4.0,300,"3003 N Druid Hills Rd NE Atlanta, GA 30329",+14043295000,33.8131699837838,-84.3101400933929,$
1XHA95XA8E3Z3i6yU05ufA,Malincho Euro Market Deli & Cafe,5.0,4,"2800 Spring Rd Ste E Smyrna, GA 30080",+16782174498,33.8841209411621,-84.4738616943359,$$
Fh49BbE_R6zAHBCvGs8BiA,Planet Hookah Cafe,4.5,37,"3350 Chamblee Tucker Rd Ste F Atlanta, GA 30341",+17706741274,33.885881,-84.2563795,$$
CCCFdTbkRWh8WAQK_x1T-A,Peachtree Road Farmers Market,4.0,55,"2744 Peachtree Rd NW Atlanta, GA 30305",+14043651078,33.831499,-84.38565,$$
RGIfPcPbA3Dx4hu5GQ8gVQ,Stem's Cafe,4.5,19,"3777 Campbellton Rd SW Atlanta, GA 30331",+14043446007,33.6908714,-84.5124788,$$
g1GxGys9aDCXdrCGny7-Bg,Da Vinci's Donuts,2.5,2,"3393 Peachtree Rd KI17 Atlanta, GA 30326",+16788971865,33.848606,-84.364658,N/A
OhNloYqWA4f0ysYCDQa51A,Dakota Blue,3.5,209,"454 Cherokee Ave SE Atlanta, GA 30312",+14045898002,33.7420855948281,-84.3733458164721,$
Dl0qXr3F8VImfIEvEvx4Lg,Marlee Street Eatz,4.5,14,"747 E College Ave Ste A Decatur, GA 30030",+19548957763,33.77409,-84.28302,$$
m4zJiJqki778PECWh_5BQg,Savi Provisions,2.5,17,"308 Pharr Rd NE Atlanta, GA 30305",+16789730473,33.8371749,-84.3773662,$$
pVj39NGiOczfZM6Pkn8NKQ,Spinach,4.0,5,"950 W Peachtree The Vibe Ride Atlanta, GA 30309",+14702256195,33.78006,-84.38811,N/A
bmth_l1_UC17Q1O3UlHPSw,Acworth Bookstore & Coffee Shop,4.0,7,"4857 N Main St Acworth, GA 30101",+16784031355,34.066185,-84.6785359,$$
cN6XNFGbaD3QEg5NJwT1OA,Starbucks,3.0,86,"3330 Piedmont Rd Atlanta, GA 30305",+14042405596,33.84618,-84.373138,$
qZ_W3ZbpEEK6hekjeDwuIg,Champions,3.5,76,"2020 Convention Ctr Concourse Atlanta, GA 30337",+14047631544,33.6440085903374,-84.4560060712333,$$
hWndOCp71xkqgyehWWuksA,Ding Tea Norcross,4.5,19,"6010 Singleton Rd Ste 203 Norcross, GA 30093",+17705571863,33.9059616,-84.1983832,N/A
LPDSNd9mew7TgExEkLHO8A,Freedom Farmer's Market,4.0,19,"453 Freedom Pkwy NE Atlanta, GA 30306",,33.7675506,-84.3568573,$$
IVsiPSRtan7qLUu0wOeVmg,Lakeside Cafe,3.5,3,"900 Circle 75 Pkwy Atlanta, GA 30339",+17709334141,33.8874904961658,-84.4684384390712,N/A
r8y4hk3tZ0dIMEM71lksVQ,Honey Pot  Cafe,5.0,5,"1197 Old Peachtree Rd NW Suwanee, GA 30024",+17708372421,34.0028973117895,-84.082100763917,N/A
CxAIeJX-QRNqiyzwmIyveg,Best Country Donuts,4.5,44,"4746 Jonesboro Rd Forest Park, GA 30297",+14043617108,33.62529,-84.3545,$
b5i9wWKvOfrJ9nh9ni63AQ,Kenny's Cafe,5.0,5,"4542 Old Dixie Hwy Forest Park, GA 30297",+14049689185,33.6311768835216,-84.3859102204442,N/A
QDAxt6QkFiq9BCQaSfbOKg,The Corner Grille,4.0,765,"3823 Main St College Park, GA 30337",+14047671135,33.6509524467712,-84.4498098127475,$$
zxL4uSIlNyr6BjkvPCrGHg,101 Bagel Cafe,2.5,52,"2955 Cobb Pkwy SE Ste 240 Atlanta, GA 30339",+17709889991,33.8824376736901,-84.4621825454037,$$
MeeJsAi_rRIk7PFzAMi_wg,Desta Ethiopian Kitchen - Emory Point,4.5,64,"1520 Avenue Pl NE B1-140 Atlanta, GA 30329",+14048352748,33.8012426,-84.3279903,$$
fCt2phR4HYp2UIL4xaZLTw,Mediterranea,4.5,185,"332 Ormond St SE Atlanta, GA 30315",+14047484219,33.7315625700817,-84.3768385469792,$$
